[sec];1.[A];
0,0000;0,0035
1,0470;0,0041
2,0780;0,0047
3,1100;0,0053
4,1560;0,0059
5,1880;0,0066
6,2190;0,0071
7,2660;0,0075
8,2970;0,0081
